2107,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2108,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2109,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2110,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2111,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2112,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2113,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2114,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2115,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2116,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2117,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2118,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2119,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2120,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2121,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2122,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2123,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2124,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2125,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2126,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2127,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2128,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2129,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2130,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2131,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2132,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2133,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2134,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2135,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2136,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2137,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2138,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2139,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2140,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2141,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2142,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2143,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2144,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2145,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2146,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2147,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2148,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2149,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2150,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2151,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2152,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2153,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2154,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2155,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2156,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2157,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2158,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2159,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2160,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2161,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2162,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2163,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2164,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2165,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2166,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2167,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2168,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2169,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2170,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2171,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2172,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2173,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2174,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2175,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2176,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2177,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2178,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2179,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2180,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2181,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2182,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2183,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2184,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2185,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2186,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2187,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2188,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2189,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2190,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2191,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2192,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2193,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2194,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2195,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2196,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2197,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2198,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2199,"[2100,2400[","[2100,2200[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2200,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2201,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2202,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2203,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2204,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2205,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2206,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2207,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2208,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2209,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2210,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2211,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2212,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2213,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2214,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2215,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2216,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2217,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2218,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2219,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2220,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2221,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2222,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2223,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2224,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2225,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2226,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2227,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2228,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2229,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2230,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2231,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2232,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2233,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2234,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2235,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2236,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2237,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2238,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2239,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2240,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2241,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2242,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2243,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2244,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2245,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2246,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2247,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2248,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2249,"[2100,2400[","[2200,2300[","[2000,2250[","[2000,2500[","[0,3000[","[0,3000[",*
2250,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2251,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2252,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2253,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2254,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2255,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2256,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2257,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2258,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2259,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2260,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2261,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2262,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2263,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2264,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2265,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2266,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2267,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2268,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2269,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2270,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2271,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2272,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2273,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2274,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2275,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2276,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2277,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2278,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2279,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2280,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2281,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2282,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2283,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2284,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2285,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2286,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2287,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2288,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2289,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2290,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2291,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2292,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2293,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2294,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2295,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2296,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2297,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2298,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2299,"[2100,2400[","[2200,2300[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2300,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2301,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2302,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2303,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2304,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2305,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2306,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2307,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2308,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2309,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2310,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2311,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2312,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2313,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2314,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2315,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2316,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2317,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2318,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2319,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2320,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2321,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2322,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2323,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2324,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2325,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2326,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2327,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2328,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2329,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2330,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2331,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2332,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2333,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2334,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2335,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2336,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2337,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2338,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2339,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2340,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2341,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2342,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2343,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2344,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2345,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2346,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2347,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2348,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2349,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2350,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2351,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2352,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2353,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2354,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2355,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2356,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2357,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2358,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2359,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2360,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2361,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2362,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2363,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2364,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2365,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2366,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2367,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2368,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2369,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2370,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2371,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2372,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2373,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2374,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
2375,"[2100,2400[","[2300,2400[","[2250,2500[","[2000,2500[","[0,3000[","[0,3000[",*
