325,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
326,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
327,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
328,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
329,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
330,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
331,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
332,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
333,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
334,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
335,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
336,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
337,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
338,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
339,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
340,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
341,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
342,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
343,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
344,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
345,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
346,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
347,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
348,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
349,"[300,350[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
350,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
351,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
352,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
353,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
354,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
355,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
356,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
357,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
358,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
359,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
360,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
361,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
362,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
363,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
364,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
365,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
366,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
367,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
368,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
369,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
370,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
371,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
372,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
373,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
374,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
375,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
376,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
377,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
378,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
379,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
380,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
381,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
382,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
383,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
384,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
385,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
386,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
387,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
388,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
389,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
390,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
391,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
392,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
393,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
394,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
395,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
396,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
397,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
398,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
399,"[350,400[","[300,400[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
400,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
401,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
402,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
403,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
404,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
405,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
406,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
407,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
408,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
409,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
410,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
411,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
412,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
413,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
414,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
415,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
416,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
417,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
418,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
419,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
420,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
421,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
422,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
423,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
424,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
425,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
426,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
427,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
428,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
429,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
430,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
431,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
432,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
433,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
434,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
435,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
436,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
437,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
438,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
439,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
440,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
441,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
442,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
443,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
444,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
445,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
446,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
447,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
448,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
449,"[400,450[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
450,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
451,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
452,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
453,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
454,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
455,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
456,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
457,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
458,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
459,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
460,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
461,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
462,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
463,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
464,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
465,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
466,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
467,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
468,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
469,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
470,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
471,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
472,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
473,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
474,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
475,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
476,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
477,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
478,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
479,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
480,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
481,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
482,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
483,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
484,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
485,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
486,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
487,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
488,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
489,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
490,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
491,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
492,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
493,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
494,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
495,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
496,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
497,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
498,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
499,"[450,500[","[400,500[","[250,500[","[0,500[","[0,3000[","[0,3000[",*
500,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
501,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
502,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
503,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
504,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
505,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
506,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
507,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
508,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
509,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
510,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
511,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
512,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
513,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
514,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
515,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
516,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
517,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
518,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
519,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
520,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
521,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
522,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
523,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
524,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
525,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
526,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
527,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
528,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
529,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
530,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
531,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
532,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
533,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
534,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
535,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
536,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
537,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
538,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
539,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
540,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
541,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
542,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
543,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
544,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
545,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
546,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
547,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
548,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
549,"[500,550[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
550,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
551,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
552,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
553,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
554,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
555,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
556,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
557,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
558,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
559,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
560,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
561,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
562,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
563,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
564,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
565,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
566,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
567,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
568,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
569,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
570,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
571,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
572,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
573,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
574,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
575,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
576,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
577,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
578,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
579,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
580,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
581,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
582,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
583,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
584,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
585,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
586,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
587,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
588,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
589,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
590,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
591,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
592,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
593,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
594,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
595,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
596,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
597,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
598,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
599,"[550,600[","[500,600[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
600,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
601,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
602,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
603,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
604,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
605,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
606,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
607,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
608,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
609,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
610,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
611,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
612,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
613,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
614,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
615,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
616,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
617,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
618,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
619,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
620,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
621,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
622,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
623,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
624,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
625,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
626,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
627,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
628,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
629,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
630,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
631,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
632,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
633,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
634,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
635,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
636,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
637,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
638,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
639,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
640,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
641,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
642,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
643,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
644,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
645,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
646,"[600,650[","[600,700[","[500,750[","[500,1000[","[0,3000[","[0,3000[",*
